O1CN01RLiFlM1NPRGDBJx5c_!!3463861562-0-lubanu-s.jpg_400x400.jpg	5.091281890869141,0.5490089654922485,0.6627691388130188,4.124887466430664,4.601285457611084,6.290942668914795,8.637297630310059,1.7560083866119385,2.0862505435943604,4.953842639923096
O1CN01RLrM0O2EXq9A9swkT_!!3034378755-0-lubanu-s.jpg_400x400.jpg	3.6468710899353027,2.8518435955047607,2.0388498306274414,0.9120761156082153,3.4254708290100098,3.2708566188812256,1.6236716508865356,7.308110237121582,4.935443878173828,0.7787313461303711
O1CN01RMTfsj1MonZDXdFNW_!!1653961482-0-lubanu-s.jpg_400x400.jpg	2.3325538635253906,1.9971776008605957,2.1290266513824463,0.669263482093811,1.806316614151001,2.8770415782928467,3.515627384185791,5.494053840637207,4.941590309143066,2.265592098236084
O1CN01RMUUQh29rvQyesvrT_!!17358122.jpg_400x400.jpg	3.6554527282714844,1.6198523044586182,3.0421276092529297,4.650040626525879,2.604214668273926,3.665940284729004,4.343272686004639,3.0442776679992676,3.527463436126709,2.832686424255371
O1CN01RMUyIW2G9E1LhYagm_!!798238972.jpg_400x400.jpg	7.231213569641113,1.3332552909851074,1.9828752279281616,2.2084598541259766,3.359250783920288,4.383738994598389,7.053241729736328,2.5690886974334717,4.105532646179199,2.523799419403076
O1CN01RPq9tI25X4xDxdDUf_!!0-item_pic.jpg_400x400.jpg	7.440487861633301,2.6136128902435303,4.058361053466797,6.969249725341797,3.340423583984375,6.231574535369873,7.763110160827637,2.166145086288452,2.8246874809265137,1.437231183052063
O1CN01RPzp8v2HqZ7BX7LS2_!!2311739202.jpg_400x400.jpg	0.4198799133300781,-0.5108634829521179,0.880642831325531,0.49099835753440857,0.7327866554260254,2.0225372314453125,3.3059253692626953,6.470977306365967,6.4930419921875,6.545214653015137
O1CN01RT97Mr1Rs4TEFCjKe_!!1965362166.jpg_400x400.jpg	7.4882731437683105,3.2963407039642334,1.6338722705841064,3.0293631553649902,4.745351314544678,4.059335708618164,6.581480026245117,3.7425332069396973,4.453056335449219,1.8067615032196045
O1CN01RXjHnU1kMRpVnCw5K_!!0-item_pic.jpg_400x400.jpg	2.080239772796631,4.076484203338623,4.368824005126953,2.753323554992676,2.8499956130981445,2.0101318359375,7.412248611450195,3.651097536087036,3.082381248474121,1.1651465892791748
O1CN01Ra6Ylw1T7TPnO1i5m_!!1132952335-0-lubanu-s.jpg_400x400.jpg	5.718294143676758,3.626124143600464,3.3658382892608643,2.0194106101989746,1.1304843425750732,4.3871307373046875,5.442800521850586,0.9426523447036743,2.380182981491089,-0.326296329498291
O1CN01RabLUH1rBBObXXM1A_!!2258805592-0-lubanu-s.jpg_400x400.jpg	2.4508934020996094,1.720123291015625,1.7602901458740234,0.7296680808067322,3.3678293228149414,1.4478284120559692,4.731330871582031,3.9148311614990234,3.225480079650879,2.090562343597412
O1CN01RbNLiN1GzR4MFdplK_!!508110693-0-lubanu-s.jpg_400x400.jpg	1.432255506515503,0.49424290657043457,1.1180005073547363,1.512066125869751,2.911979913711548,0.4613448679447174,3.489076614379883,6.663431167602539,5.710689544677734,8.075904846191406
O1CN01RbdjhX1d6EUrWp5Bj_!!3821983686.png_400x400.jpg	1.337011456489563,0.6793625354766846,0.3559013307094574,1.0420303344726562,1.4555671215057373,2.8897900581359863,3.399294376373291,3.4367570877075195,2.7238330841064453,0.2097609043121338
O1CN01ReKp0w1hVevmpkMPl_!!0-item_pic.jpg_400x400.jpg	7.030045986175537,2.5277199745178223,1.7931009531021118,1.6510303020477295,4.210142135620117,2.9785263538360596,5.714817047119141,3.3814027309417725,3.3708159923553467,1.4786453247070312
O1CN01RiWbzz1HtlmzR3xhz_!!180460816.jpg_400x400.jpg	5.324026584625244,4.489977836608887,2.9324636459350586,3.648350238800049,2.841127634048462,2.955090284347534,4.40622615814209,1.9183361530303955,3.1109395027160645,2.017338275909424
O1CN01RkJRBT1ZkIZFyznsi_!!2979263232.jpg_400x400.jpg	5.144684314727783,5.800178527832031,0.8645684719085693,0.8938677906990051,-0.022665441036224365,2.623642683029175,3.489309072494507,2.7280406951904297,2.09122633934021,2.365036725997925
O1CN01RkLVVi2BldEsRXQ7N_!!615768379.jpg_400x400.jpg	3.5815467834472656,3.225637197494507,2.3257410526275635,1.3588640689849854,5.868259429931641,2.9430713653564453,5.017418384552002,4.0178117752075195,2.121453285217285,0.8913301825523376
O1CN01Rlga1G2BFZVTqO4Yw_!!667358309.jpg_400x400.jpg	7.52570104598999,3.807523488998413,0.8663407564163208,2.6589980125427246,4.166146278381348,4.0239715576171875,4.377064228057861,2.905120372772217,4.4035820960998535,-0.22067329287528992
O1CN01RlvvMD2ITxFCtev7S_!!264489288.jpg_400x400.jpg	3.583162307739258,2.43442440032959,3.5589163303375244,4.021482467651367,5.340638160705566,4.950528144836426,7.394063949584961,2.0041017532348633,2.513911247253418,-0.27137312293052673
O1CN01RqITWE1PIECYUF6ZV_!!2206412111817.jpg_400x400.jpg	4.875536918640137,4.0086493492126465,1.3936597108840942,0.5557331442832947,1.323642373085022,2.0925405025482178,3.095026969909668,1.8480734825134277,3.13102388381958,2.513266086578369
O1CN01RrsLFe1qKVqijfObq_!!643535477.jpg_400x400.jpg	3.423301935195923,2.497666358947754,2.180380344390869,2.9669840335845947,3.8517684936523438,3.007917881011963,4.134612560272217,3.932382106781006,1.511960506439209,2.251328229904175
O1CN01RtDVrY1rhhWMUFml7_!!3489325663.jpg_400x400.jpg	6.66090202331543,2.8556694984436035,4.7569403648376465,2.821582317352295,1.349223256111145,3.3174023628234863,3.497192144393921,3.767101764678955,4.347785949707031,1.093841314315796
O1CN01RujsOM2I9LRJSl7WK_!!173459243.jpg_400x400.jpg	2.5618185997009277,1.980795979499817,1.497434377670288,1.6956431865692139,3.7168169021606445,1.9907913208007812,2.8148229122161865,2.7674436569213867,1.4778430461883545,3.406287670135498
O1CN01RuluC82D129vpfeE5_!!1573418548.jpg_400x400.jpg	4.5792951583862305,2.854689359664917,4.57465934753418,3.709105968475342,5.356807708740234,1.8080072402954102,4.25742244720459,2.605987071990967,1.469030499458313,0.21628296375274658
O1CN01Rushu22HTCzGP35KA_!!1940689151.jpg_400x400.jpg	3.2723379135131836,1.408071517944336,1.647143840789795,2.7575619220733643,2.0964412689208984,2.0682172775268555,2.429384231567383,3.798959255218506,1.8854057788848877,2.2186036109924316
O1CN01RvCXEH1pn4wHnR5hS_!!1787605404-0-lubanu-s.jpg_400x400.jpg	2.412412643432617,-0.3161522150039673,0.25697314739227295,-0.09603533148765564,0.44047051668167114,0.3884466290473938,1.0000258684158325,5.641986846923828,4.109031677246094,3.339017391204834
O1CN01Rw4RZ21ND4YtbKuvL_!!4116561535.jpg_400x400.jpg	1.7297523021697998,1.791651964187622,2.812565326690674,0.9997148513793945,2.6490907669067383,2.399017333984375,5.108669281005859,5.7241530418396,6.25135612487793,3.956876754760742
O1CN01RwMjsj22zWh7GoYz4_!!3338607191.jpg_400x400.jpg	4.591146945953369,2.8908791542053223,0.39867857098579407,2.215226173400879,3.5243542194366455,4.913353443145752,8.05777359008789,2.863351583480835,2.471613883972168,4.227715492248535
O1CN01RyKSrV2FpX3KKjSpM_!!2399798929.jpg_400x400.jpg	2.094684600830078,0.9580549001693726,1.2102108001708984,0.6172002553939819,1.8622115850448608,2.2985620498657227,2.727384567260742,2.6990270614624023,4.6101531982421875,2.742534875869751
O1CN01RyNwFU1E5RLMwJ3Kc_!!2460050300.jpg_400x400.jpg	2.0555942058563232,0.5748710036277771,1.2479196786880493,0.7655652761459351,1.9410040378570557,1.6992027759552002,3.118271589279175,4.2909040451049805,4.181833744049072,3.492431163787842
O1CN01Rz1mBS1tec5H957Zt_!!2789105927.jpg_400x400.jpg	6.1742119789123535,5.377045631408691,4.622114181518555,3.258239269256592,5.273207664489746,5.81357479095459,5.320010662078857,4.4206862449646,4.647861480712891,3.484651565551758
O1CN01S01dEd1cOisLCQ1Gz_!!414503591.jpg_400x400.jpg	-1.031544804573059,1.1255239248275757,-0.056367941200733185,-1.173959732055664,0.9365216493606567,2.2803189754486084,2.6969525814056396,9.866314888000488,8.472787857055664,5.085413932800293
O1CN01S0Fill1bX8WzSQcsY_!!3830053474.jpg_400x400.jpg	0.10896694660186768,2.5334696769714355,2.354811906814575,1.7838677167892456,1.8001707792282104,0.196945458650589,1.3232380151748657,5.781096458435059,5.354272842407227,2.975782871246338
O1CN01S2nygW1U0QwTuAw6Y_!!495632455-0-lubanu-s.jpg_400x400.jpg	2.3010761737823486,0.8891171216964722,0.9723020792007446,1.146463394165039,2.0632050037384033,1.7043299674987793,3.953281879425049,4.303256988525391,3.018955707550049,3.2328336238861084
O1CN01S2zOui28i1EiQSXm1_!!2206442087965.jpg_400x400.jpg	4.512718200683594,2.914440155029297,2.223647117614746,3.9592955112457275,3.672067880630493,4.877373218536377,6.413354396820068,1.6109960079193115,1.6900006532669067,5.110202789306641
O1CN01S69kVe1RaCyh63QKL_!!0-item_pic.jpg_400x400.jpg	5.301022529602051,0.8760597705841064,1.1217738389968872,3.776099681854248,2.791006565093994,4.798846244812012,5.25014591217041,3.5948681831359863,3.8166608810424805,0.25855880975723267
O1CN01SBiDNJ2Lzxgz6mKqP_!!3861079764.jpg_400x400.jpg	2.288590669631958,1.9360027313232422,-0.36032983660697937,1.0876502990722656,1.197999119758606,2.0026330947875977,3.747488021850586,5.472890853881836,5.245020389556885,4.205657958984375
O1CN01SECcHi1Y3PyzZxI4q_!!918103003.jpg_400x400.jpg	3.5191946029663086,2.3671765327453613,1.0518159866333008,1.6782221794128418,1.5334218740463257,3.569974422454834,4.603196620941162,4.795179843902588,3.929814338684082,1.682875156402588
O1CN01SEegWe1yE77eIkxtQ_!!0-item_pic.jpg_400x400.jpg	5.941664218902588,2.5813252925872803,0.7621769905090332,1.8649369478225708,3.1479527950286865,3.9449527263641357,5.812803268432617,3.519333839416504,4.269084453582764,1.2493042945861816
O1CN01SJl1tH29RMSkmRuFf_!!3919578064.jpg_400x400.jpg	2.0138497352600098,0.5133183002471924,1.8365745544433594,1.8461061716079712,1.6779524087905884,6.193971157073975,5.75886344909668,4.19908332824707,5.979045867919922,5.236892223358154
O1CN01SLVCMX1L6Xg548ETa_!!2956981250.jpg_400x400.jpg	1.6962153911590576,0.4726664423942566,0.05356612801551819,0.006333857774734497,1.4650629758834839,1.9802508354187012,2.904726505279541,4.900095462799072,4.495114326477051,2.757894515991211
O1CN01SQ5bmq26jH7FSql7a_!!2177037697.jpg_400x400.jpg	2.4076578617095947,2.2117269039154053,1.0927900075912476,1.4381569623947144,1.747620701789856,3.7590088844299316,5.772170066833496,5.14866828918457,4.591716289520264,2.291228771209717
O1CN01SQuOvz1XLRxQdBZdx_!!3599902907.jpg_400x400.jpg	0.8616639375686646,1.021479606628418,2.7050485610961914,1.0483193397521973,2.8379788398742676,3.026726245880127,4.438916206359863,6.332500457763672,5.239043235778809,2.1407642364501953
O1CN01SSMx3g1gAlGHJihTL_!!695924102.jpg_400x400.jpg	4.10371208190918,1.216343641281128,2.1327786445617676,3.9664158821105957,3.146221876144409,2.7745087146759033,5.761329174041748,4.3397674560546875,3.0942811965942383,3.9093923568725586
O1CN01SU4tGW1pUIcSbhZsa_!!3547045363.jpg_400x400.jpg	2.014777183532715,1.7861855030059814,3.32721209526062,2.707965850830078,4.922028541564941,4.394739627838135,6.089984893798828,4.643476486206055,5.098667144775391,3.490342617034912
O1CN01SakaON1vF5EjPB8mg_!!2894816142.jpg_400x400.jpg	1.7386951446533203,1.791845440864563,1.3350380659103394,1.1386245489120483,4.349015235900879,2.697179079055786,4.971160888671875,4.437766075134277,2.9133172035217285,1.6326490640640259
O1CN01SgAzGN21axp27fgP6_!!683867002.jpg_400x400.jpg	4.40180778503418,1.083128809928894,3.5171873569488525,2.909639835357666,-0.8090710043907166,4.637217998504639,4.033669471740723,0.8390227556228638,3.7358016967773438,3.091245651245117
O1CN01SjbkYa1mcb1Jfsuv4_!!0-item_pic.jpg_400x400.jpg	6.034876823425293,3.5972185134887695,5.208507537841797,3.5096702575683594,4.45357084274292,3.3523261547088623,3.4145607948303223,1.7882192134857178,3.513949155807495,0.7260510921478271
O1CN01Ssbj5n1HYF9otlmQM_!!1993730769.jpg_400x400.jpg	5.329023838043213,1.418864130973816,1.547623634338379,2.5960001945495605,3.125811815261841,3.290280818939209,2.646069288253784,2.841808557510376,3.187354326248169,-0.26988890767097473
O1CN01SubP5C1IjWXxGZ80H_!!667070929.jpg_400x400.jpg	3.6769347190856934,3.15877628326416,1.7828220129013062,2.7879557609558105,3.5981359481811523,2.0144810676574707,2.2493183612823486,3.38991117477417,1.6135337352752686,2.7283763885498047
O1CN01SvK2lX1l0kc8P1W44_!!3017814757.jpg_400x400.jpg	6.03656005859375,2.7427525520324707,1.4230209589004517,3.7351911067962646,3.2656311988830566,3.573641538619995,4.2290544509887695,5.264754295349121,2.816722869873047,0.976710319519043
O1CN01SypTwb1i2B4Mq9vFN_!!96114354.jpg_400x400.jpg	0.15644633769989014,0.06309592723846436,-0.4039440453052521,-1.288891315460205,0.2722315788269043,2.018895387649536,2.2946228981018066,7.85176944732666,7.6185760498046875,4.100470542907715
O1CN01Szkn0x1lw06LRYVgb_!!1772094882.jpg_400x400.jpg	4.373198509216309,1.4895296096801758,1.8311121463775635,2.5247812271118164,1.9333746433258057,2.459221601486206,3.075216770172119,4.357921600341797,4.596248149871826,1.9534823894500732
O1CN01T0G6A22JA5anCwtEU_!!4014429380.jpg_400x400.jpg	7.323395729064941,5.775689125061035,1.6201858520507812,2.1863584518432617,1.6488146781921387,3.4408669471740723,3.366389274597168,1.054526686668396,3.1844987869262695,0.9236154556274414
O1CN01T1W0Ke1CrPdY4CbOQ_!!3348310134.jpg_400x400.jpg	1.186665654182434,3.960235595703125,1.4467434883117676,0.6570361852645874,2.118955135345459,2.306835174560547,3.6422853469848633,4.031742572784424,3.5092990398406982,1.8683624267578125
O1CN01T2dN6a1Htln28nWvx_!!180460816.jpg_400x400.jpg	5.750322341918945,3.7762598991394043,2.815476417541504,3.7727620601654053,2.8808586597442627,2.738947629928589,4.501368999481201,1.788326382637024,2.100297212600708,2.455212354660034
O1CN01T7xmB41f7GcUUxTXV_!!3511723959-0-lubanu-s.jpg_400x400.jpg	9.630483627319336,2.946776866912842,2.3419158458709717,3.5223922729492188,3.620983362197876,4.638759136199951,6.566061019897461,3.0767338275909424,3.4951465129852295,0.18408143520355225
O1CN01T9NWuU1u7Sz2N6aQI_!!2972915990.jpg_400x400.jpg	3.5770087242126465,3.6514170169830322,1.5228376388549805,0.6108272671699524,2.204404354095459,2.7979629039764404,3.639387369155884,3.8540635108947754,4.374107837677002,3.631974220275879
O1CN01TD82US1tZ7JgcmN5y_!!0-item_pic.jpg_400x400.jpg	6.311688423156738,6.935645580291748,2.7229602336883545,3.444581985473633,2.1504623889923096,4.522394180297852,4.413682460784912,2.57198166847229,2.9990124702453613,1.3429125547409058
O1CN01TFGIQN1iE5MP4ELJ1_!!2268064380.jpg_400x400.jpg	1.7941772937774658,0.9469208121299744,0.6194765567779541,0.5406923294067383,1.4728413820266724,2.549140214920044,4.011667251586914,3.2042243480682373,2.6061084270477295,2.4805374145507812
O1CN01TGJDiB2D1wxn4uYWi_!!72728550-0-lubanu-s.jpg_400x400.jpg	2.644472122192383,0.5862510204315186,1.2155380249023438,1.8869234323501587,1.8737748861312866,2.277242422103882,5.012754440307617,5.315924644470215,4.508115768432617,4.116188049316406
O1CN01THwOF01FrosJBJLk0_!!4205800541-0-lubanu-s.jpg_400x400.jpg	6.592617988586426,1.5801310539245605,2.0820255279541016,2.4705796241760254,3.5932397842407227,2.9779274463653564,5.511895179748535,3.351001739501953,3.6545968055725098,3.218635082244873
O1CN01TInPM22CCCCozLnk6_!!3325938437-0-lubanu-s.jpg_400x400.jpg	3.25101900100708,0.8448179364204407,0.9976693987846375,2.0030837059020996,2.2124440670013428,3.064008951187134,4.295628547668457,4.991628646850586,4.677536964416504,2.4467053413391113
O1CN01TJSu5q2DlIAvAxj2M_!!51878649-0-lubanu-s.jpg_400x400.jpg	7.845911979675293,2.803684949874878,1.160370111465454,3.914745807647705,3.2203311920166016,5.619686126708984,4.546786308288574,2.748298168182373,4.326910972595215,2.524033308029175
O1CN01TJjadD1jX9TTSy3Wv_!!3869244557-0-lubanu-s.jpg_400x400.jpg	2.131847381591797,1.274865746498108,1.9471571445465088,1.309525489807129,3.0451841354370117,3.8201282024383545,4.816859245300293,5.687358856201172,5.6067657470703125,3.124502182006836
O1CN01TKMWBl1IzYM6YwwLL_!!3160120964.jpg_400x400.jpg	6.867589950561523,4.023406505584717,3.738290309906006,3.6100616455078125,3.9071900844573975,5.051758766174316,4.392408847808838,3.6348862648010254,4.423467636108398,1.0680338144302368
O1CN01TKnFEL1d1C8CMkoHW_!!517453675.jpg_400x400.jpg	2.389389991760254,-0.4624496400356293,0.9364035129547119,0.6599122285842896,2.952024221420288,1.802952766418457,3.4350152015686035,6.396086692810059,5.022810935974121,4.3720927238464355
O1CN01TNYHts1QQInfbbT1Z_!!1033551970.jpg_400x400.jpg	4.697970390319824,2.481734037399292,2.326411008834839,0.9740005731582642,2.6120991706848145,2.2460708618164062,5.569527626037598,3.991063117980957,4.1677632331848145,4.530926704406738
O1CN01TPsJ5p1jX9TD913Vq_!!3869244557-0-lubanu-s.jpg_400x400.jpg	5.072540283203125,1.8645918369293213,2.398653507232666,1.9166532754898071,5.454793930053711,3.50713849067688,5.864448070526123,4.056939125061035,3.8260068893432617,2.5348639488220215
O1CN01TQKtBf2GA8owz1Oh6_!!3099698974.jpg_400x400.jpg	1.9544041156768799,0.5256203413009644,2.0338826179504395,2.90518856048584,2.1993918418884277,2.761770725250244,4.730243682861328,6.731952667236328,6.222806453704834,5.204496383666992
O1CN01TRXXLR2MNmNsUR9rS_!!35199816-0-lubanu-s.jpg_400x400.jpg	2.4376113414764404,1.216817855834961,0.6301774978637695,-0.17154598236083984,2.0470643043518066,1.1870136260986328,3.0036959648132324,8.893640518188477,7.202273368835449,6.083532333374023
O1CN01TTDNUs27xIrPVXhi7_!!3474507863-0-lubanu-s.jpg_400x400.jpg	6.009032726287842,3.1223394870758057,2.6155200004577637,4.626130104064941,3.4848175048828125,5.131712913513184,4.715368747711182,3.9453718662261963,3.4841086864471436,1.1721959114074707
O1CN01TYNkD61PFToOB8uyi_!!778141811.jpg_400x400.jpg	2.605630874633789,0.7817987203598022,1.3267056941986084,1.4772582054138184,2.4563307762145996,2.243769884109497,4.651902198791504,6.321488380432129,3.972377300262451,2.9814116954803467
O1CN01Tkj2BP1Lvq2aGXXW7_!!645631362-0-lubanu-s.jpg_400x400.jpg	3.711832046508789,0.4901743531227112,2.300912380218506,3.0117337703704834,2.243055582046509,3.193978786468506,5.066090106964111,3.0888068675994873,2.990266799926758,3.0515527725219727
O1CN01TklECs1wkyOi2ZEB8_!!59756347.jpg_400x400.jpg	4.377021312713623,1.538902997970581,1.122268557548523,2.795456647872925,4.185665130615234,4.386472702026367,6.908888816833496,3.7715227603912354,4.403023719787598,2.3719887733459473
O1CN01TmLvFk1cOisUUsGw2_!!414503591-0-lubanu-s.jpg_400x400.jpg	0.24913322925567627,1.6964378356933594,0.057502806186676025,0.06177153438329697,1.6709376573562622,2.9319276809692383,2.595006227493286,6.920724868774414,6.056803226470947,3.322880268096924
O1CN01TpktYC23op3K008zP_!!1970927303.jpg_400x400.jpg	3.0202994346618652,2.9490528106689453,0.7266706228256226,0.9500313997268677,1.9664907455444336,3.4907045364379883,4.598639488220215,2.4547982215881348,3.1564431190490723,1.611252784729004
O1CN01TqSB7K2CP1Ibm5HC6_!!3709018465.jpg_400x400.jpg	3.876455307006836,5.995577335357666,-2.3997066020965576,-0.35919058322906494,0.7128816843032837,2.673062801361084,2.2152538299560547,2.841738700866699,1.4547405242919922,1.5567249059677124
O1CN01Tqmyh61UzLae7IQea_!!2200653742588.jpg_400x400.jpg	4.392577171325684,4.321795463562012,0.3636566400527954,1.4166691303253174,0.5586081743240356,3.8720624446868896,1.1674110889434814,2.735234498977661,4.011560440063477,1.6739554405212402
